Kimlik,Tür,"Stok kodu (SKU)","GTIN, UPC, EAN veya ISBN",İsim,Yayımlanmış,"Öne çıkan?","Katalogda görünürlük","Kısa açıklama",Açıklama,"İndirimli fiyatın başladığı tarih","İndirimli fiyatın bittiği tarih","Vergi durumu","Vergi sınıfı",Stokta?,Stok,"Düşük stok miktarı","Ön Siparişe İzin Ver?","Ayrı ayrı mı satılıyor?","Ağırlık (kg)","Uzunluk (cm)","Genişlik (cm)","Yükseklik (cm)","Müşteri değerlendirmelerine izin verilsin mi?","Satın alma notu","İndirimli satış fiyatı","Normal fiyat",Kategoriler,Etiketler,"Gönderim sınıfı",Görseller,"İndirme sınırı","İndirme sona erme günü",Ebeveyn,"Gruplanmış ürünler","Yukarı satışlar","Çapraz satışlar","Harici URL","Düğme metni",Konum,Markalar,"Nitelik 1 ismi","Nitelik 1 değer(ler)i","Nitelik 1 görünür","Nitelik 1 genel","Meta: _porto_demo","Meta: _aioseo_keywords","Meta: _aioseo_og_article_section","Meta: _aioseo_og_article_tags","Meta: _monsterinsights_sitenote_active","Meta: custom_tab_priority1","Meta: custom_tab_priority2","Meta: _aioseo_title","Meta: _aioseo_description","Meta: _aioseo_og_title","Meta: _aioseo_og_description","Meta: _aioseo_twitter_title","Meta: _aioseo_twitter_description","Meta: product_image_on_hover","Meta: header_view","Meta: layout","Meta: custom_tab_title1","Meta: custom_tab_content1","Meta: custom_tab_title2","Meta: custom_tab_content2","Meta: custom_tab_priority3","Meta: _wc_gla_visibility","Meta: _wc_gla_synced_at","Meta: _wc_gla_sync_status","Meta: _yoast_wpseo_primary_product_cat","Meta: _yoast_wpseo_content_score","Meta: _yoast_wpseo_estimated-reading-time-minutes","Meta: fb_product_group_id","Meta: _wc_facebook_commerce_enabled","Meta: _yoast_wpseo_primary_product_brand","Meta: _yoast_wpseo_primary_fb_product_set","Meta: _wa_order_phone_number_check","Meta: _wa_order_phone_number","Meta: _wa_order_button_text","Meta: _wa_order_custom_message","Meta: _hide_wa_button","Meta: _hide_atc_button","Meta: _force_show_atc_button","Meta: _wc_gla_mc_status","Meta: fb_product_item_id","Meta: _wc_facebook_sync_enabled","Meta: fb_visibility","Meta: fb_product_description","Meta: _wc_facebook_product_image_source","Meta: fb_product_image","Meta: fb_product_price","Meta: rs_page_bg_color","Meta: variation_swatches_disabled","Meta: _wp360view_images","Meta: porto_product_360_gallery","Meta: _wpb_post_custom_layout"
1494,variable,VX-036,,"Ambra İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Ambra </b>Modern koltuk./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
1915,variable,VX-008,,"Luna İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Luna </b>Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n/wp-content/uploads/
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Luna Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n/wp-content/uploads/
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-14.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-15.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-16.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-8.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-7.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-23.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-24.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-25.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-20.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-21.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-22.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-17.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-18.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-19.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-4.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-5.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-6.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-13.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-3.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-12.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-11.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-10.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-9.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.
/wp-content/uploads/
Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784434749,synced,,90,1,9889052291110023,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
1916,variation,,,"Luna İtalyan Deri Modern Koltuk - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-20.jpg,,,VX-008,,,,,,1,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784434748,synced,,,,,,,,,,,,,,,partially_approved,8509482725846753,yes,yes,,product,,,,
1917,variation,,,"Luna İtalyan Deri Modern Koltuk - Beyaz",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-1.jpg,,,VX-008,,,,,,2,,Renkler,Beyaz,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,27860846610228652,yes,yes,,product,,,,
1918,variation,,,"Luna İtalyan Deri Modern Koltuk - Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-23.jpg,,,VX-008,,,,,,3,,Renkler,Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,9176432285741669,yes,yes,,product,,,,
1919,variation,,,"Luna İtalyan Deri Modern Koltuk - Lacivert",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-17.jpg,,,VX-008,,,,,,4,,Renkler,Lacivert,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,8901978229825056,yes,yes,,product,,,,
1920,variation,,,"Luna İtalyan Deri Modern Koltuk - Bordo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-4.jpg,,,VX-008,,,,,,5,,Renkler,Bordo,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,28253006657631336,yes,yes,,product,,,,
1921,variation,,,"Luna İtalyan Deri Modern Koltuk - Bordo-Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-13.jpg,,,VX-008,,,,,,6,,Renkler,Bordo-Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,7203863859737484,yes,yes,,product,,,,
1922,variation,,,"Luna İtalyan Deri Modern Koltuk - Sarı-Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-12.jpg,,,VX-008,,,,,,7,,Renkler,Sarı-Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,8342932662478440,yes,yes,,product,,,,
1923,variation,,,"Luna İtalyan Deri Modern Koltuk - Siyah-Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-7.jpg,,,VX-008,,,,,,8,,Renkler,Siyah-Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,9562059557154653,yes,yes,,product,,,,
1925,variation,,,"Luna İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,200000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/luna-14.jpg,,,VX-008,,,,,,9,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,8827475420632534,yes,yes,,product,,,,
1951,variable,VX-006,,"Monia İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Monia </b>Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n/wp-content/uploads/
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Monia Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n/wp-content/uploads/
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-7.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-8.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-9.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-16.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-18.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-17.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-13.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-14.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-15.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-10.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-11.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-12.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-4.jpg, https://www.v/wp-content/uploads/-5.jpg, https://www.v/wp-content/uploads/-6.jpg, https://www.v/wp-content/uploads/-1.jpg, https://www.v/wp-content/uploads/-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-3.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784434749,synced,,90,1,8891608794253145,no,,,no,Whatsapp,,,no,no,no,expiring,,,,,,,,,
1952,variation,,,"Monia İtalyan Deri Modern Koltuk - Siyah",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,/wp-content/uploads/ds/2024/10/monia-13.jpg,,,VX-006,,,,,,2,,Renkler,Siyah,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,9238318829533003,yes,yes,,product,,,,
1954,variation,,,"Monia İtalyan Deri Modern Koltuk - Yeşil",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-16.jpg,,,VX-006,,,,,,3,,Renkler,Yeşil,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,27792560463725263,yes,yes,,product,,,,/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
1955,variation,,,"Monia İtalyan Deri Modern Koltuk - Lacivert",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-10.jpg,,,VX-006,,,,,,4,,Renkler,Lacivert,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,8890528541035029,yes,yes,,product,,,,
1956,variation,,,"Monia İtalyan Deri Modern Koltuk - Bordo",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-4.jpg,,,VX-006,,,,,,5,,Renkler,Bordo,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,28282312994693258,yes,yes,,product,,,,
1960,variation,,,"Monia İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-7.jpg,,,VX-006,,,,,,6,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,9256042594476542,yes,yes,,product,,,,
1980,variation,,,"Monia İtalyan Deri Modern Koltuk - Beyaz",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,164800,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/monia-1.jpg,,,VX-006,,,,,,1,,Renkler,Beyaz,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,8876834365776596,yes,yes,,product,,,,
1981,variable,VX-007,,"Nobi İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Nobi </b>Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak.
\n
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır.
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Nobi Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir./wp-content/uploads/
\n/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/nobi.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/289.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/290.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/291.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır.

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garan/wp-content/uploads/yay sistemleri için geçerlidir.
/wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784434749,synced,,90,1,27778527035125827,no,,,no,Whatsapp,,,no,no,no,expiring,,,,,,,,,
1987,variation,,,"Nobi İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165000,,,,https://www.veluxe.com.tr/wp-content/uploads/2024/10/289.jpg,,,VX-007,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,expiring,27640486552261794,yes,yes,,product,,,,
1991,variable,VX-009,,"Notte İtalyan Deri Modern Koltuk",1,0,visible,"Hakiki deriden vazgeçemeyenlerin tercihi <b>Notte </b>Modern koltuk.
\n
\nYaşam alanınıza değer katan modern tasarımıyla evinizin veya ofisinizin baş köşesine layık.
\n
\nMütevazilikten uzak ve modern görünümüyle görenleri kendine hayran bırakacak./wp-content/uploads/
\n/wp-content/uploads/
\nFarklı renk seçenekleri ile her mekana uyum sağlayacaktır./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/
\n
\n<span style=""color: #800000;""><strong>Lütfen sepete eklemeden önce renk seçimi yapınız!</strong></span>","Notte Modern Koltuk Tamamen El İşçiliği İle Üretilmiştir.
\n
\n<strong>Malzeme :</strong> %100 Orjinal İthal Dana Derisinden Üretilmiştir.
\n
\n<strong>Ayaklar :</strong>
\n
\n<strong>Ürün Ölçüleri : </strong>
\n
\n<strong>İskelet :</strong>
\n
\n<strong>Sünger :</strong> Konfor Tercihi İçin <strong>35 DNS</strong> Soft Sünger Kullanılmıştır.
\n
\n<strong>Doğal Olması Nedeniyle Hakiki Deri Kullanımı Sağlıklıdır ve Bakımı Kolaydır.</strong>
\n/wp-content/uploads/
\n<span style=""color: #800000;""><strong>İsteğe Göre Farklı Ölçülerde Üretim Yapılmaktadır.</strong></span>",,,taxable,,1,,,0,0,,,,,0,,,,"Modern Koltuk",,,"https://www.veluxe.com.tr/wp-content/uploads/2024/10/notte.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/notte-1.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/notte-2.jpg, https://www.veluxe.com.tr/wp-content/uploads/2024/10/notte-3.jpg",,,,,,,,,0,,Renkler,"Beyaz, Beyaz-Siyah, Bordo, Bordo-Lacivert, Bordo-Siyah, Kahverengi, Kahverengi-Yeşil, Lacivert, Sarı-Lacivert, Sarı-Siyah, Siyah, Siyah-Kahverengi, Yeşil, Yeşil-Siyah",1,1,shop49#60,,,,0,12,11,,,,,,,yes,default,right-sidebar,"Garanti Koşulları","Standart mobilya ürünleri için yasal garanti süresi 2 (iki) yıldır./wp-content/uploads//wp-content/uploads//wp-content/uploads//wp-content/uploads/

Ancak Veluxe. olarak biz bu süreyi 4 yıla çıkartmaktayız.

Satın almış olduğunuz ürün <strong>4 yıl</strong> boyunca <strong>Veluxe. garantisi</strong> altındadır. Bu garanti iskelet, sünger ve bazı ürünlerdeki çelik yay sistemleri için geçerlidir.

Kumaş ve suni deri ürünler kullanıldıkça eskidiği için garanti kapsamına girmez. Hatalı kullanıma bağlı deformasyonlar ( çarpma, sürtme, yırtılma v.s. ) garanti kapsamında değildir!

Hakiki deri ile üretilmiş olan ürünlerimizdeki deri çok uzun yıllar dayanıklıdır. Ancak hakiki deri ürünlerinizin bakımlarını yapmanız ürünün daha uzun ömürlü ve ilk günkü formunda kalması için çok önemlidir.

<a href=""https://www.veluxe.com.tr/yardim/#garanti"" target=""_blank"" rel=""noopener""><strong>Ayrıntılı Bilgi &gt;&gt;</strong></a>","Mimarlar İçin","Veluxe tarafından üretilen tüm koltukların 3d max modellerini isteyebilirsiniz.

Tasarımlarınızda kullanmak için gerekli tüm materyalleri bizden alabilir, dilerseniz de görselleştirme talebinde bulunabilirsiniz.

Model istemek, görselleştirme talebi veya toplu alımlarınız için 0542 489 58 26 numaralı hattımızdan bize ulaşabilirsiniz.",42,sync-and-show,1784434749,synced,,90,1,8981130331939666,no,,,no,Whatsapp,,,no,no,no,partially_approved,,,,,,,,,
1992,variation,,,"Notte İtalyan Deri Modern Koltuk - Kahverengi",1,0,visible,,,,,taxable,parent,1,,,0,0,,,,,0,,,165000,,/wp-content/uploads/s/2024/10/notte-1.jpg,,,VX-009,,,,,,1,,Renkler,Kahverengi,,1,,,,,,,,,,,,,,,,,,,,,,,1784434749,synced,,,,,,,,,,,,,,,partially_approved,8471776726264289,yes,yes,,product,,,,
